geographic_unit_fips,baseline_dem,baseline_gop,baseline_turnout
36023,0.4897335082113498,0.45644850146537497,0.46762571076697323
36025,0.4047422242077025,0.5539341622167842,0.49524475141150026
36027,0.5157363066034149,0.4566673730505856,0.529404959486698
36029,0.5706008604586505,0.40055761567188786,0.5299968352999683
36031,0.5146957719315177,0.44430384993121724,0.48813653619583713
36033,0.5033209586741128,0.4447982711425512,0.37841694202463205
36035,0.3659788150843563,0.6009450798998355,0.43337100343739704
36037,0.35064746966228777,0.6050911466939289,0.5116796071404871
36039,0.4028608671650685,0.5595893200386602,0.5201660735468565
36041,0.3453642636257436,0.6120653796377848,0.7627737226277371
36043,0.3850896705609854,0.5784495571953826,0.47806014138790986
36045,0.41909714021818256,0.5431249885084881,0.4018898683733848
36047,0.8147117105509647,0.1618175754187882,0.42121167089219896
36049,0.34734566101527314,0.6151272180739206,0.4913767469521261
36051,0.40515943983357705,0.5502061694329707,0.5228467886475096
36053,0.4488462327262658,0.5029162413112919,0.48393144555085865
36055,0.5795517772914867,0.3812872901630612,0.5452202126702341
36057,0.4096230668718618,0.5552613220359268,0.4467085058085192
36059,0.561039448194762,0.4212325963777849,0.5757086713108103
36061,0.8598319929547389,0.11526099558701744,0.49452555206057935
36063,0.46068684676611815,0.5083962897598918,0.4838549488881353
36065,0.4399950307907682,0.5201005409932242,0.47277349892678
36067,0.5818421511722394,0.3757708042121228,0.5430165859118253
36069,0.46922212083050036,0.48635120032104917,0.5477250534734492
36071,0.5051062511091933,0.4681894402213482,0.5021613374864916
36073,0.33393599301303367,0.6267630111903995,0.44183879484391986
36075,0.42899255620163074,0.52377705074521,0.4607418688132275
36077,0.4662981501071471,0.49053136533349245,0.46307186891628815
36079,0.4513116045377382,0.5243037600482527,0.571320591728755
36081,0.776650084977686,0.2042237338148371,0.41078612000722964
36083,0.509460010435373,0.44695182545601114,0.5236107750625051
36085,0.491662070554103,0.4916414668384754,0.46323570829294036
36087,0.5471899563366962,0.43309119091788145,0.546937293507168
36089,0.47758594456058995,0.4810087263031648,0.4113083869750772
36091,0.48889497482529176,0.4706420358370367,0.576483098276248
36093,0.5454673744246231,0.41458350971177627,0.5144608977325312
36095,0.3601979013479909,0.5962746135784742,0.5086865742199811
36097,0.40392757200128065,0.5412489357934931,0.5486775071533254
36099,0.46341556715690857,0.48860848776108623,0.4637691853600945
36101,0.3581966918051019,0.5962725830212094,0.5031446968050424
36103,0.5134614731885832,0.46545951783704276,0.5464727163934335
36105,0.4857847795730102,0.48528684723135146,0.4670182354090094
36107,0.391508096299943,0.5661610047250583,0.5234522808492748
36109,0.6977675904185483,0.2435019308978757,0.48910153177783605
36111,0.5781818313029323,0.38382286666842796,0.5650131396761705
36113,0.47545692484982693,0.48109891784933867,0.5428974909562223
36115,0.4304709153110172,0.5285267236840614,0.4497753106000529
36117,0.3958816147211964,0.5598600861188131,0.4977697339356714
36119,0.6654692832242084,0.3137116984472149,0.557530138729024
36121,0.29775880705766494,0.6682779135792775,0.47392339998746313
36123,0.41653229325915825,0.5409717093160835,0.4658865839674763
37001,0.4316453495497578,0.5463490288666751,0.58606815507268
37003,0.22979464925709575,0.7434812208117849,0.6263429752066115
37005,0.27292347094715674,0.7019067771554444,0.5972190947984688
37007,0.562212653051475,0.42485420623329223,0.5446679870739081
37009,0.2878824596540162,0.6863115388695391,0.6167619135404185
37011,0.2263101629332845,0.7503537866367292,0.5570265462506842
37013,0.37232610588114845,0.6090135448177215,0.6477468368267155
37015,0.6175837803095774,0.37363103125429553,0.5860283372514137
37017,0.4571638981695635,0.5286807147727566,0.6168277542039918
37019,0.36027232898028005,0.6158861502863415,0.5900175836096263
37021,0.5680059778380264,0.4000529668002498,0.6776934503315167
37023,0.32052652900149226,0.6534363655876939,0.5426693686847364
37025,0.39985253995183634,0.5716069906962569,0.6227352484419855
37027,0.26024350113938394,0.7120433048855584,0.5639260117054239
37029,0.2749336149439781,0.6981468145574136,0.5991040746195385
37031,0.2759796734414394,0.7000846865001531,0.6652821413990805
37033,0.44155482186689676,0.5427459631709,0.6015719467956469
37035,0.3137541534400893,0.6585326044415488,0.6100226490923333
37037,0.5341198452188793,0.4437629995069107,0.7326525726492579
37039,0.23656158747818687,0.7378024519473152,0.59147044998077
37041,0.4266320197616328,0.5583678745664213,0.6437000726216413
37043,0.25897711665562284,0.7170470346069268,0.647890435166777
37045,0.3526021798157183,0.6271551311125275,0.5888343444018732
37047,0.3948992674594179,0.5894664905607901,0.5430779272244107
37049,0.3855064766422419,0.5909593529671726,0.5963008978776274
37051,0.568636304343858,0.4076988396960595,0.5168770919472336
37053,0.2607111379755553,0.7096625835934388,0.5914073719483006
37055,0.39713055413158715,0.5757199965474344,0.6680890924229808
37057,0.26457204246179916,0.7116545325709451,0.5954950840164427
37059,0.26390862545484517,0.7099184041425175,0.6710648722401389
37061,0.40152207737578116,0.5850539983637638,0.5214630814762351
37063,0.7772213009557328,0.2014895956124331,0.6892460238237839
37065,0.6517030010649414,0.33763292588676663,0.6261531832927819
37067,0.5383482288625391,0.4372167462259206,0.6488066476315982
37069,0.441275725572141,0.5354968035677679,0.5959088850825901
37071,0.34357803955444843,0.6307542213120921,0.5755757926182905
37073,0.4534276837029929,0.530342854164627,0.5787194386580419
37075,0.23292902422996092,0.7404288481871771,0.6064618644067796
37077,0.48334015212464027,0.4968871804662813,0.5905659558775678
37079,0.4458780187651283,0.5425313336048967,0.5190790324666925
37081,0.5880262679490652,0.38938103782068423,0.659449963184478
37083,0.6304022867203313,0.3596703255020791,0.63588655366083
37085,0.37905440755267106,0.5962690275657287,0.4819874338276309
37087,0.38167171135773914,0.5874217352887057,0.6081754835609308
37089,0.36584498185531344,0.6063837711704012,0.6395599391334288
37091,0.6815890418269521,0.3089491148998299,0.5322288031588496
37093,0.548216956014219,0.42466850764943925,0.47757662758859026
37095,0.43725277598823886,0.545160138564659,0.6013442277279916
37097,0.32365872356002034,0.6475497367856496,0.6244585685583982
37099,0.45486776282096847,0.5092457444698792,0.5287751318979039
37101,0.3505846629199143,0.6260635346294602,0.6043421378310526
37103,0.4091748346365852,0.5753805560715232,0.6716605068637803
37105,0.4315000239832398,0.5452588581636773,0.5815729758813484
37107,0.4760240578818943,0.5104269918909902,0.6281511113215139
37109,0.2687453821577336,0.7054658416434765,0.6138081327954745
37111,0.2758971972162351,0.6965935968846796,0.5583029301105917
37113,0.31616775116349133,0.6551728218897209,0.627227421031874
37115,0.39667632477364,0.5716686002823222,0.634709846927119
37117,0.4895296095446938,0.49739009666424694,0.6745205167605713
37119,0.6247485854827273,0.3481613920976842,0.6313296191752953
37121,0.22112688409565542,0.7568815036735057,0.6766002543450614
37123,0.3777439798026382,0.6040369499235763,0.5847444659798021
37125,0.3494346733399034,0.6282382455013522,0.6389724906278051
37127,0.49795314062376833,0.48833869843169947,0.6695151481022638
37129,0.47635278370227063,0.49246885624972647,0.6006013516819905
37131,0.6287876337774538,0.36258805950729955,0.6084637934260588
37133,0.3250977397113787,0.6423454072402142,0.3798598866392385
37135,0.7272403848968787,0.24904191714478632,0.7494944041289566
37137,0.3629951607488817,0.6196963719804206,0.6444739085140638
37139,0.5141733944453128,0.4653032162493487,0.5618649623074402
37141,0.3547210775432293,0.6206050797480744,0.5871391917896087
37143,0.35975754968960805,0.6234027420850504,0.6055877750161097
37145,0.41187261956353033,0.5690524031413811,0.6358843370337623
37147,0.5236345690144706,0.45484479704695213,0.585049600046924
37149,0.3727716471294668,0.6027997377643938,0.6363017348570075
37151,0.22447925328525847,0.751892009635917,0.6109151909109972
37153,0.45743652779464955,0.5238620824100624,0.5605769798618083
37155,0.47845319413650406,0.5069618264103977,0.4204683041871532
37157,0.3576545740949445,0.6212288861100607,0.5934489538979502
37159,0.3240009080414605,0.6489699879590373,0.609602702728496
37161,0.28704909107733523,0.6897103229308428,0.5714531977245303
37163,0.40868268821750986,0.5781555151014668,0.5916292458261371
37165,0.5320147453294197,0.45301475527650475,0.5136963010541429
37167,0.25780876774544115,0.7174330905236626,0.6258577863848778
37169,0.23576011429441707,0.7384819381122432,0.6161380597014926
37171,0.26348262206028794,0.7142208667651401,0.5891510828590435
37173,0.4077695726186749,0.5520328804923154,0.5560799555802332
37175,0.4002349801821433,0.5708470499764753,0.6275258354344969
37177,0.4234599317598078,0.5567911974496678,0.5151742788461539
37179,0.33803061822987174,0.6354052541721545,0.6464179454574636
37181,0.6143572264403583,0.37354362094401317,0.6069163117090063
37183,0.580120914206554,0.3919342819400667,0.6914383214737228
37185,0.6540218870009035,0.3325424240112163,0.6147175265506191
37187,0.5638248693949044,0.4241962109240647,0.6587910899653979
37189,0.4938653750983043,0.4660282307166477,0.62674194844467
37191,0.435791650873533,0.5474284935726923,0.5678691341555784
37193,0.23757549377324638,0.7390575164358808,0.5868237429797856
37195,0.5222365050955105,0.46346501773950166,0.6339208152355497
37197,0.20271691128980293,0.7737377050419395,0.6228007945516458
37199,0.36418174929725833,0.6098056144826137,0.6968412942989214
38001,0.16796918977644731,0.7935193738276995,0.7072463768115942
38003,0.2777865928266684,0.6737251048802407,0.6362605894284692
38005,0.420532916656527,0.5278473959302129,0.44687222715173025
38007,0.10304327576597619,0.8540605053316888,0.8977777777777778
38009,0.21230248640459265,0.750686170394739,0.7030461972967521
38011,0.13568802994208418,0.832934278828551,0.7748487467588591
38013,0.12723355585435617,0.8501400055868809,0.664873417721519
38015,0.2291978689059233,0.7240051651653141,0.6612065493632564
38017,0.35846512489833815,0.5848277054611052,0.603601418740716
38019,0.2390838646628667,0.7251291959622131,0.6822304333221363
38021,0.22488128486233175,0.7380166086430526,0.6662992559933867
38023,0.21171350187590793,0.7430954454892289,0.6840336134453782
38025,0.16094070076208275,0.8121710693082533,0.6872103799814643
38027,0.31738114692035635,0.6465611265296902,0.7006260671599317
38029,0.11854513842710654,0.8508217728483262,0.7592236740968487
38031,0.20716085081794758,0.7527757464337236,0.692874203821656
38033,0.12225100467019923,0.8428652995972428,0.6649232914923291
38035,0.35101808471669516,0.5982739760070366,0.554520702281476
38037,0.1412379589999444,0.8228961600001498,0.7843137254901961
38039,0.25022056759021605,0.7082586516007157,0.6921409214092141
38041,0.1376138800355545,0.8260189178944153,0.6393564356435644
38043,0.15796185807831425,0.8028004729247507,0.7335266209804956
38045,0.22245565901339193,0.739807428236092,0.6708333333333333
38047,0.11929365474331462,0.8489502775434067,0.777065527065527
38049,0.19260644092953233,0.7610122954046823,0.6463994565217391
38051,0.16744050146546682,0.7990712445845032,0.7095837366892546
38053,0.15968355377760599,0.8041925814185389,0.4913995726495727
38055,0.21486154863095863,0.7486993289006693,0.7224484256243213
38057,0.15304822054561465,0.8113227386907111,0.7244897959183674
38059,0.20895424059102868,0.7444965179331342,0.6573973176865046
38061,0.3001768903152069,0.657124517660626,0.5556162140030027
38063,0.3143212584478424,0.6407999830356863,0.775410563692854
38065,0.13811338616032026,0.8253163298889206,0.6978171896316507
38067,0.228460468324254,0.7325812172406636,0.5983992467043314
38069,0.20852630700061398,0.7542172040638834,0.6645428480407773
38071,0.27871384586634673,0.6718619371326081,0.6155926352128883
38073,0.34439945961437307,0.59909649507178,0.592824887104867
38075,0.1681657707437474,0.7938879299266196,0.7135706340378197
38077,0.2680179865328316,0.6842181248365727,0.5956428910327376
38079,0.6080456867128479,0.34170935997057966,0.39360134708482425
38081,0.33882743732101167,0.614000783891936,0.6515004840271056
38083,0.1265787210388941,0.8417299897241541,0.7292051756007394
38085,0.6453726030514948,0.272445670415958,0.4236898016997167
38087,0.10948466851351557,0.8598492679127375,0.7004909983633388
38089,0.14984762130289375,0.8124252070284994,0.5422125832848902
38091,0.3285877097891139,0.6259876641999018,0.7318892045454545
38093,0.23637038761747337,0.719608565293947,0.6079822211397954
38095,0.27629471928804544,0.6791648987964264,0.711084191399152
38097,0.30587967898103674,0.6460116900574097,0.645074334259108
38099,0.2547478152227492,0.6952330996480747,0.5896019088283311
38101,0.21704956588320862,0.7287362051136503,0.5317028629776538
38103,0.17882697478254578,0.7886217730315981,0.7724628312863607
38105,0.14686709745913726,0.8060559317182042,0.5158462298320712
39001,0.23711382958366062,0.7347783733545231,0.4737996471654031
39003,0.2993447111598468,0.6692498022332343,0.5175899303558877
39005,0.26160266734314896,0.6987322039472652,0.5193571950328707
39007,0.4155547482677971,0.5427639124899855,0.48147706178732436
39009,0.5899771061881856,0.36898349813075654,0.4633605686439747
39011,0.18379445361181979,0.786621072746928,0.6164415328424837
39013,0.3315928401105869,0.6375750614296131,0.5089762162360406
39015,0.24507221595945688,0.725550588538807,0.5078519181967458
39017,0.3404425484092256,0.629102262738486,0.5440813227782907
39019,0.2825067515111598,0.675143889128951,0.5337825321848662
39021,0.2764069224759024,0.685559484291397,0.5452066637847903
39023,0.3853922545861481,0.5809939954534012,0.5289983022071307
39025,0.27683495889275606,0.6891851190949956,0.5693298919675199
39027,0.23774952078755832,0.7310580190417639,0.5242350137948332
39029,0.31024318074232243,0.6532949982167137,0.49477692743066665
39031,0.29792745608624616,0.6643708559996877,0.48853046594982075
39033,0.2725468965073551,0.6897330098796465,0.519357342440236
39035,0.649177053095853,0.323436913022802,0.5585817902336384
39037,0.19034440331483152,0.7791626276577388,0.5748900943517495
39039,0.32682220549465174,0.6341446127495758,0.5476338622143869
39041,0.38572624452937965,0.5847430121296122,0.6886464581870755
39043,0.4514092965877473,0.5108488372818033,0.5737773383563746
39045,0.3602258998920953,0.6076188734915059,0.5646009574960963
39047,0.27321854506060983,0.6993840454052798,0.45412716118237595
39049,0.6008593351188255,0.3674619459679475,0.5638738113046265
39051,0.31536414851981587,0.6454051874753942,0.5808120272551103
39053,0.2674012113597669,0.7046318514808906,0.48763173939552307
39055,0.35116926342259447,0.6174312404485842,0.6435310726566212
39057,0.3518989166549062,0.6130106872696117,0.5767920053420525
39059,0.30124079313880814,0.665500096365845,0.47675686391119043
39061,0.516662013292742,0.4545981507786033,0.6115404583549655
39063,0.2872229475858896,0.6758734814404078,0.5573431334892978
39065,0.26702597870531586,0.6928813101998753,0.44895096109552324
39067,0.2897101349422514,0.6766562313061735,0.5378571428571428
